"Age.dpc."	"Date"	"Strain"	"Weight"	"Litter"	"Weekday"	"indata"	"age"	"poids"	"portee"	"agerel"	"poidscor"	"agecor"	"agepreditsanscor"	"poidscor2"	"agecor2"	"dev"	"dev.inf"	"dev.sup"
"346"	17.5	"10/19/2015"	"FVB"	925	"FAH"	2	FALSE	17.5	6.82979373751242	"FAH"	2.5	6.7299215818607	17.5092748244156	17.725270820998	6.78684871058218	17.6323925424676	17.7014382924297	17.3123730555135	18.1797750933299
"347"	17.5	"10/19/2015"	"FVB"	927	"FAH"	2	FALSE	17.5	6.83195356556585	"FAH"	2.5	6.73208140991413	17.5139459382992	17.7299419348816	6.78900853863561	17.6370636563511	17.70616641205	17.3167366632717	18.1850184291653
"348"	17.5	"10/19/2015"	"FVB"	929	"FAH"	2	FALSE	17.5	6.83410873881384	"FAH"	2.5	6.73423658316211	17.5186069851192	17.7346029817015	6.7911637118836	17.6417247031711	17.7107587307212	17.320884498434	18.1901487211109
"349"	17.5	"10/19/2015"	"FVB"	951	"FAH"	2	FALSE	17.5	6.85751406254539	"FAH"	2.5	6.75764190689366	17.5692262612501	17.7852222578325	6.81456903561515	17.6923439793021	17.7615246751079	17.3673326389806	18.2465203295296
"350"	17.5	"10/19/2015"	"FVB"	973	"FAH"	2	FALSE	17.5	6.880384082186	"FAH"	2.5	6.78051192653428	17.6186878219013	17.8346838184837	6.83743905525576	17.7418055399533	17.8108565693465	17.4121635205388	18.3010641361739
"351"	17.5	"10/19/2015"	"FVB"	1050	"FAH"	2	FALSE	17.5	6.95654544315157	"FAH"	2.5	6.85667328749984	17.7834038927168	17.9993998892992	6.91360041622133	17.9065216107688	17.975144076693	17.5623773590889	18.4857915008519
"352"	18	"11/2/2015"	"FVB"	858	"FAL"	2	FALSE	18	6.75460409948796	"FAL"	3	6.82059318757326	17.7053725626671	17.5626563195708	6.78297940736464	17.6240243041022	17.5613399719874	17.1856985933939	18.0236351642739
"353"	18	"11/2/2015"	"FVB"	883	"FAL"	2	FALSE	18	6.78332520060396	"FAL"	3	6.84931428868926	17.7674884028431	17.6247721597468	6.81170050848064	17.6861401442782	17.623197090381	17.2429413004993	18.0931210951964
"354"	18	"11/2/2015"	"FVB"	904	"FAL"	2	FALSE	18	6.80682936039218	"FAL"	3	6.87281844847747	17.8183214341736	17.6756051910773	6.83520466826885	17.7369731756087	17.6740494927583	17.2893546206805	18.1507723025802
"355"	18	"11/2/2015"	"FVB"	938	"FAL"	2	FALSE	18	6.84374994900622	"FAL"	3	6.90973903709152	17.8981705100252	17.7554542669289	6.8721252568829	17.8168222514603	17.7533450396551	17.3625168887208	18.2414320792004
"356"	18	"11/2/2015"	"FVB"	1009	"FAL"	2	FALSE	18	6.91671502035361	"FAL"	3	6.9827041084389	18.0559738857363	17.91325764264	6.94509032823029	17.9746256271714	17.9109094518566	17.5069869665889	18.4185144211507
"357"	18	"11/2/2015"	"FVB"	1011	"FAL"	2	FALSE	18	6.91869521902047	"FAL"	3	6.98468430710577	18.060256510675	17.9175402675787	6.94707052689715	17.9789082521101	17.9151921598658	17.5110080403804	18.4232990938161
"358"	18	"11/2/2015"	"FVB"	1036	"FAL"	2	FALSE	18	6.94312242281943	"FAL"	3	7.00911151090472	18.1130858322597	17.9703695891633	6.9714977306961	18.0317375736948	17.9679031747971	17.5591411968942	18.4820800088161
"359"	18	"11/2/2015"	"FVB"	1040	"FAL"	2	FALSE	18	6.94697599213542	"FAL"	3	7.01296508022071	18.1214200425245	17.9787037994282	6.9753513000121	18.0400717839596	17.9761664533525	17.5668558990346	18.4914572548019
"360"	18	"11/2/2015"	"FVB"	1084	"FAL"	2	FALSE	18	6.98841318199959	"FAL"	3	7.05440227008489	18.2110372843061	18.0683210412097	7.01678848987627	18.1296890257412	18.0653443695526	17.6491789954022	18.5922502500736
"361"	18	"11/2/2015"	"FVB"	1092	"FAL"	2	FALSE	18	6.99576615630485	"FAL"	3	7.06175524439015	18.2269397448322	18.0842235017359	7.02414146418153	18.1455914862673	18.0810865282083	17.6640565519848	18.6099834767132
"362"	18	"8/4/2014"	"FVB"	720	"FH"	2	FALSE	18	6.5792512120101	"FH"	3	6.76123230687574	17.576991308647	17.1834162657519	6.65750308280233	17.3526535341968	17.194690447746	16.8504598756419	17.6141790109086
"363"	18	"8/4/2014"	"FVB"	796	"FH"	2	FALSE	18	6.67959918584438	"FH"	3	6.86158028071003	17.7940163690546	17.4004413261595	6.75785105663661	17.5696785946044	17.4117093428649	17.0496673582902	17.8568166331687
"364"	18	"8/4/2014"	"FVB"	797	"FH"	2	FALSE	18	6.68085467879022	"FH"	3	6.86283577365586	17.7967316548945	17.4031566119994	6.75910654958244	17.5723938804443	17.4144837259034	17.052174511627	17.8600701120659
"365"	18	"8/4/2014"	"FVB"	851	"FH"	2	FALSE	18	6.74641212857337	"FH"	3	6.92839322343902	17.9385143830924	17.5449393401973	6.8246639993656	17.7141766086422	17.5560054997615	17.1823935304543	18.0178949549653
"366"	18	"8/4/2014"	"FVB"	855	"FH"	2	FALSE	18	6.75110146893676	"FH"	3	6.9330825638024	17.9486561362016	17.5550810933065	6.82935333972899	17.7243183617514	17.5660379595352	17.1917266164652	18.0293929871256
"367"	18	"8/4/2014"	"FVB"	928	"FH"	2	FALSE	18	6.8330317327862	"FH"	3	7.01501282765184	18.1258487568569	17.7322737139617	6.91128360357843	17.9015109824066	17.7432326463627	17.3543492253041	18.2269489753649
"368"	18	"8/4/2014"	"FVB"	929	"FH"	2	FALSE	18	6.83410873881384	"FH"	3	7.01608983367948	18.1281780245967	17.7346029817015	6.91236060960606	17.9038402501464	17.7455313728867	17.3564894341343	18.2295145881116
"369"	18	"8/4/2014"	"FVB"	948	"FH"	2	FALSE	18	6.85435450225502	"FH"	3	7.03633559712066	18.1719640410545	17.7783889981594	6.93260637304725	17.9476262666043	17.7892333498413	17.3962173759915	18.2792200378646
"370"	18	"8/4/2014"	"FVB"	966	"FH"	2	FALSE	18	6.87316383421252	"FH"	3	7.05514492907816	18.2126434513936	17.8190684084985	6.95141570500474	17.9883056769434	17.8296878736265	17.4334241116867	18.3252050716825
"371"	18	"8/4/2014"	"FVB"	981	"FH"	2	FALSE	18	6.88857245956536	"FH"	3	7.07055355443101	18.2459680689243	17.8523930260291	6.96682433035759	18.021630294474	17.8628565297149	17.4643556689309	18.3627260029309
"384"	13.5	"10/17/2014"	"FVB"	86	"FI"	6	TRUE	13.5	4.45434729625351	"FI"	-1.5	4.62191738529575	12.9502416858433	12.5878336838944	4.52640243454167	12.7436691247324	12.6029688898979	12.1932767527375	12.9338259947017
"385"	13.5	"10/17/2014"	"FVB"	99	"FI"	6	FALSE	13.5	4.59511985013459	"FI"	-1.5	4.76268993917683	13.2546939915793	12.8922859896304	4.66717498842275	13.0481214304684	12.9077618763156	12.5282400622096	13.2155691756389
"386"	13.5	"10/17/2014"	"FVB"	108	"FI"	6	FALSE	13.5	4.68213122712422	"FI"	-1.5	4.84970131616646	13.4428756620783	13.0804676601294	4.75418636541238	13.2363031009674	13.095736608802	12.7338422473956	13.39327038357
"387"	13.5	"10/17/2014"	"FVB"	109	"FI"	6	TRUE	13.5	4.69134788222914	"FI"	-1.5	4.85891797127139	13.462808751452	13.100400749503	4.76340302051731	13.2562361903411	13.1157982047798	12.7554951407877	13.4116309915362
"388"	13.5	"10/17/2014"	"FVB"	117	"FI"	6	FALSE	13.5	4.76217393479776	"FI"	-1.5	4.92974402384	13.6159860180156	13.2535780160667	4.83422907308592	13.4094134569047	13.2684076461652	12.9226312166316	13.5557043959927
"389"	13.5	"10/17/2014"	"FVB"	126	"FI"	6	FALSE	13.5	4.83628190695148	"FI"	-1.5	5.00385199599372	13.7762611737443	13.4138531717954	4.90833704523964	13.5696886126334	13.4278493018035	13.0994352827464	13.7075644685195
"390"	13.5	"10/17/2014"	"FVB"	136	"FI"	6	TRUE	13.5	4.91265488573605	"FI"	-1.5	5.08022497477829	13.9414349156836	13.5790269137347	4.98471002402422	13.7348623545727	13.5927697975165	13.280161004699	13.8640157723329
